118.3484,116.1866,119.051,120.5134,119.7891,118.7347,118.4562,118.2054,0,0,0,0,0,0,117.14,118.0092,118.0444,117.3043,117.279,117.7574,117.9465,118.1434,119.3525,117.4839,118.3591,117.6784,119.9421,118.9108,118.8199,119.1293,120.4965,120.7078,120.8595
117.102,117.5797,118.0644,117.9269,117.1413,116.9152,116.5423,116.8822,0,0,0,0,0,0,116.4081,116.1173,116.5149,116.2194,116.7408,115.8875,117.2342,116.4768,116.2822,115.6002,113.8357,116.7603,117.0187,116.9885,116.0684,117.4095,118.1075,118.4524,116.5153
117.7085,118.2373,118.0663,113.6922,113.9768,117.5627,114.9261,117.132,0,0,0,0,0,0,114.997,115.7421,115.9607,116.3332,115.9921,116.6418,116.5049,117.6995,117.3248,115.3094,112.6941,116.7225,115.0395,117.1266,116.0034,114.3863,114.5261,116.734,116.7516
117.2585,117.6772,117.3622,116.3219,115.076,117.4562,116.941,118.1035,0,0,0,0,0,0,115.399,115.1777,116.5218,115.8636,116.5266,117.0105,116.7677,117.3751,116.7424,116.4412,112.7392,114.6428,114.3203,117.0264,116.1139,114.0925,114.173,117.0613,116.4836
116.7955,117.6818,116.9341,114.1257,116.7833,117.5305,116.638,116.671,0,0,0,0,0,0,115.5383,115.0143,116.0426,115.9384,116.5685,116.6622,116.1892,117.2867,116.4795,114.4232,115.7032,115.1454,115.6653,115.126,115.6274,114.7232,114.5445,116.709,116.8969
117.5024,117.6858,117.3813,115.5047,113.8386,117.6272,116.8095,117.453,0,0,0,0,0,0,115.7748,115.088,115.7952,115.2606,116.6933,116.046,116.192,115.253,116.0504,115.2843,115.4307,115.2246,114.5061,114.3214,115.2666,115.0742,114.1125,116.8338,116.4514
116.6449,117.1898,117.8146,113.2442,112.5829,117.017,116.5672,117.388,0,0,0,0,0,0,115.6348,114.652,115.8898,114.7116,114.2766,113.6426,116.8341,116.2468,116.4653,115.3082,115.6202,116.3968,114.2342,115.7385,115.5075,114.1128,114.9861,116.3217,116.9052
116.6078,117.963,117.6089,115.5919,112.7928,115.6995,115.3118,115.3808,0,0,0,0,0,0,115.3125,115.0352,114.2376,114.9525,114.2542,114.89,115.2757,114.547,115.6337,114.5926,114.4101,116.1411,114.9765,114.6969,115.4986,114.1132,117.1112,116.8477,114.5897
117.024,117.1833,117.2309,114.8681,114.2841,116.147,115.281,115.0916,0,0,0,0,0,0,114.0221,113.9913,114.0393,113.6448,114.284,114.1202,115.5648,114.6695,113.6841,114.125,112.2337,114.6172,115.419,115.8001,116.2241,117.419,116.2945,116.4282,116.829
117.0411,116.7343,117.4206,117.4256,117.0515,117.4113,116.6358,117.1497,0,0,0,0,0,0,114.9985,114.9943,115.669,116.0946,116.1506,115.6807,116.2055,116.6704,116.4171,115.7029,116.4539,114.6991,115.1932,116.195,117.6085,113.9947,117.8502,116.9259,115.9794
116.4705,115.9351,117.0694,117.2487,116.9426,116.7658,116.5512,116.6602,0,0,0,0,0,0,115.7131,114.0233,115.4261,115.584,115.2572,116.1258,116.8448,116.3514,116.4867,111.4905,115.664,114.7281,115.9957,116.2061,116.7163,114.5388,116.8491,115.5924,116.0787
116.5129,116.8057,116.7429,114.8597,112.8295,116.7058,116.2059,114.0155,0,0,0,0,0,0,115.9396,115.7302,114.7155,114.9517,115.9209,116.1371,116.9208,116.65,116.5957,114.636,115.9394,115.9418,116.0194,115.4787,116.7154,114.1907,116.8793,116.8928,116.6955
116.8056,116.5351,117.4482,117.0014,116.6465,116.2933,116.9834,118.016,0,0,0,0,0,0,115.8552,116.5061,115.2353,115.973,115.7418,115.9227,116.102,116.3079,116.7216,114.9714,115.262,115.7778,114.6983,116.2903,117.1784,114.4786,117.1493,117.2483,116.6603
116.5171,116.3364,115.0068,116.2655,116.2046,116.7278,116.7904,117.303,0,0,0,0,0,0,116.237,114.9817,115.2964,114.8935,115.7915,115.4949,115.5144,116.2918,115.4264,113.7302,114.262,115.8377,114.153,116.6308,114.9545,114.2111,117.9538,115.984,115.3968
116.3237,116.344,116.4732,116.8356,115.896,116.8612,116.6654,116.9218,0,0,0,0,0,0,114.911,114.7959,114.9444,115.1762,115.812,115.3793,116.1612,116.6921,115.5799,113.9535,115.2225,115.4334,114.4303,116.8635,115.9827,114.0133,116.8603,115.9292,113.1238
116.6871,115.8121,116.1616,114.3205,114.4026,116.4039,116.0198,116.5184,0,0,0,0,0,0,114.5898,115.2565,114.9457,114.9472,116.1674,115.7928,116.1622,115.8586,115.7942,113.7018,113.6261,115.6948,114.7527,116.6857,115.8256,114.4162,116.8686,117.0257,116.0079
115.7021,115.9923,116.3006,116.3512,113.9011,116.1524,115.9438,116.0991,0,0,0,0,0,0,113.8347,115.2831,114.5019,114.6901,115.9815,116.0583,115.8469,115.051,115.4351,114.3598,114.8676,115.5924,116.3895,116.3204,116.4648,117.598,117.1138,116.0805,117.2485
115.9034,116.1819,116.5351,113.683,116.4892,115.9967,116.0319,116.4855,0,0,0,0,0,0,115.1977,115.0697,115.154,113.6605,115.3988,115.8049,116.1722,115.9908,114.898,114.9584,115.2929,114.9288,115.7338,116.306,115.3853,117.1359,117.9183,116.7952,116.953
