111.9324,110.1158,112.6949,114.0291,113.3318,111.0797,112.0419,111.5092,0,0,0,0,0,0,110.4317,110.9026,110.5977,111.1549,111.4017,111.6399,110.7853,111.5083,112.3212,111.0759,111.7838,111.9963,112.9488,112.478,113.5812,113.4648,115.3434,115.2997,115.1918
111.7903,110.9531,111.7587,111.5004,111.9527,110.9799,111.154,110.6943,0,0,0,0,0,0,109.5001,109.6322,109.2387,109.6727,110.1837,109.8687,110.7933,110.6979,110.1075,108.8209,106.965,110.4456,110.4331,110.8618,110.8177,112.2021,113.1773,112.2951,110.7588
112.0134,111.6709,111.9158,107.9892,107.8656,110.9464,108.7803,110.6128,0,0,0,0,0,0,107.8418,109.5864,109.666,109.2592,109.8028,109.5426,110.2375,110.0189,109.8475,108.4514,106.95,110.7061,109.7193,110.9929,110.9516,110.4494,109.6988,111.5775,110.9629
111.0727,110.7527,111.1578,110.8258,108.6392,111.5667,110.5728,111.0859,0,0,0,0,0,0,109.5566,110.3933,108.7531,109.7979,109.6479,109.2447,109.2713,110.2338,109.353,108.9246,106.5509,108.5503,108.4848,111.0345,110.0453,108.6887,108.1922,110.3902,110.2303
111.0328,110.9598,111.9296,108.2052,110.9729,111.1896,109.8778,110.7575,0,0,0,0,0,0,109.178,108.3232,108.9011,108.6363,109.6003,109.2915,110.4305,110.2741,109.956,108.0335,110.1201,109.7292,109.2627,109.1236,110.7683,109.2858,107.6647,109.9757,110.3918
111.2998,110.1963,111.7761,109.2951,106.9489,110.7307,110.2873,109.8586,0,0,0,0,0,0,109.207,107.3885,109.2176,108.1868,109.9892,109.2726,110.2011,108.675,109.2937,108.3437,108.5911,109.4689,108.5698,109.4138,109.3395,109.1311,107.8164,110.5872,110.9291
111.2998,110.8324,112.3263,107.6898,106.3798,110.2765,110.2741,110.7734,0,0,0,0,0,0,108.3558,108.0254,108.0897,107.7455,107.5254,106.928,110.0401,108.5171,110.0089,108.2541,109.0882,111.1253,109.0864,109.8192,109.1689,108.2824,107.888,109.9347,111.5223
111.4806,112.2802,112.1558,109.3445,107.5535,110.0153,108.6392,108.9266,0,0,0,0,0,0,108.3877,107.9149,107.6935,108.0742,107.2407,106.9199,108.7688,107.8056,109.0234,108.3327,108.0958,110.4471,108.6708,107.6925,109.581,108.6899,110.7196,110.7041,108.5602
110.4963,112.0549,111.6512,109.274,107.6387,110.6383,108.7819,108.7189,0,0,0,0,0,0,107.3787,107.7209,107.5732,107.7025,107.3553,106.8792,107.8167,108.6095,107.2168,107.8011,106.2351,108.8338,109.2174,109.1145,110.2528,110.6474,110.0975,110.0534,110.3226
110.096,111.0817,111.8527,111.165,109.4796,110.5629,110.3948,109.427,0,0,0,0,0,0,108.3802,109.3363,108.2097,108.9143,108.9055,109.2067,109.6419,108.9671,109.9677,109.4371,110.0584,109.4743,109.6754,110.7304,111.5985,108.5195,111.4904,111.4411,109.6493
110.0951,110.4928,111.9388,110.657,110.6103,110.9017,109.9043,109.5882,0,0,0,0,0,0,108.1948,107.6206,107.872,108.6119,109.0196,109.7543,109.8688,108.9301,109.8987,105.9833,108.7289,108.8437,109.231,109.6635,111.3504,109.0232,111.0806,110.5777,110.7752
110.6389,111.8641,110.4041,109.0462,106.1042,110.9281,110.0495,106.4837,0,0,0,0,0,0,109.3117,109.2888,108.1353,109.363,109.2672,110.166,110.2129,109.4022,110.4059,107.6278,108.8465,109.7269,109.5222,109.7787,111.1741,108.2512,111.2955,110.3876,110.1332
110.6594,110.6279,111.4567,110.9473,109.9855,110.9148,110.6186,110.1048,0,0,0,0,0,0,108.704,108.4337,108.1716,108.6335,108.619,109.7478,109.3078,109.7856,110.282,107.4894,109.0291,109.3271,108.7114,110.2505,110.157,108.5219,111.686,111.7236,111.2658
110.043,110.261,109.3494,109.6203,110.3693,111.0958,110.091,110.6755,0,0,0,0,0,0,108.5246,108.9498,109.0156,108.6826,109.1855,108.8024,109.7306,109.7853,108.3359,107.3159,107.6213,109.3813,107.9527,110.2433,110.1627,107.8319,110.7199,109.7719,109.5083
110.0387,110.7197,111.4652,111.3077,109.9827,109.6666,110.1235,109.5831,0,0,0,0,0,0,108.5969,108.5492,108.9335,109.0872,109.3783,109.5438,110.0042,109.2345,109.5768,107.5129,109.9118,109.3891,108.5695,110.9522,111.0647,108.4828,112.3899,110.5613,108.6804
110.8336,110.0215,111.1064,109.8412,109.5073,110.8383,110.1064,110.239,0,0,0,0,0,0,108.0366,108.989,108.1865,109.2036,109.4129,109.17,110.2714,109.3804,109.7284,107.702,108.1251,109.7516,107.512,109.7554,109.9241,108.2272,111.4203,111.417,110.1648
110.8455,110.5684,110.709,110.9713,108.7834,110.1292,109.9967,110.2161,0,0,0,0,0,0,107.1227,108.7839,107.7226,108.609,109.4631,108.8207,109.7327,109.7024,108.7868,107.8279,108.9162,108.9516,109.1556,109.7328,110.8246,111.534,110.7127,109.1784,110.5031
110.4989,109.9641,110.713,109.0481,110.2457,110.5487,110,109.7743,0,0,0,0,0,0,108.0124,108.9545,106.5937,107.2591,108.5457,108.5061,109.1164,109.1997,109.0289,108.6795,108.6772,109.3542,108.8607,109.8603,108.5881,110.8943,110.3301,109.5537,110.9426
111.4017,110.7259,111.3077,110.207,110.0148,111.1133,110.3413,109.4267,0,0,0,0,0,0,108.0981,108.3061,108.4225,109.4045,108.7991,109.1271,110.4762,109.0245,110.1839,108.6826,108.1912,108.5693,109.0081,109.9435,108.6828,108.3179,110.879,110.8329,109.453
111.1387,110.1072,111.2144,107.0963,108.4497,111.0602,109.8404,109.4333,0,0,0,0,0,0,107.2953,108.8898,108.8434,108.6562,108.8096,108.3812,110.0644,109.8677,108.4975,107.6764,108.5569,109.9438,108.6737,109.9056,110.0533,111.4219,111.1375,111.3182,109.6967
110.8296,110.0255,110.3339,110.7533,110.3129,110.2871,109.8533,109.7397,0,0,0,0,0,0,108.2172,108.9602,108.6313,109.2727,108.4605,108.5903,110.7831,109.9473,109.1857,109.2094,108.2022,108.9636,107.8718,110.0083,110.7462,107.6211,111.1757,107.7352,109.7423
110.3428,110.0584,110.1277,109.7283,110.5316,110.5385,110.0495,109.8519,0,0,0,0,0,0,106.9256,108.802,108.4851,108.5043,109.3112,108.8247,110.2887,109.3121,108.6686,106.7521,103.0947,109.744,107.4995,109.3615,108.2896,108.8303,110.5679,111.4494,109.4177
109.1361,108.988,110.9181,109.6687,108.102,108.8891,108.9759,109.8866,0,0,0,0,0,0,106.5739,108.381,107.1353,108.9855,107.7653,109.3252,108.0483,108.3576,108.0892,106.9186,107.9149,108.4633,106.9932,108.8972,111.3333,109.6706,109.547,108.3556,108.376
109.4094,110.0114,110.3239,108.9716,110.1467,109.2398,108.8809,109.4243,0,0,0,0,0,0,106.2274,108.252,108.1604,108.2397,108.7176,108.7924,108.9966,108.7397,108.5408,107.2172,107.4967,108.4476,108.4026,110.0754,110.0798,107.6467,109.9873,109.8112,108.5874
110.2746,109.219,109.9586,109.2003,109.9081,110.1943,108.7541,110.3432,0,0,0,0,0,0,108.1604,108.8552,107.9729,107.9813,109.0145,109.1756,109.6974,109.4944,109.0049,107.6405,104.904,109.4553,106.8828,109.6993,109.381,109.6786,109.2647,110.2784,109.451
110.0929,110.0348,108.4598,106.22,110.1781,109.0033,108.0423,108.5766,0,0,0,0,0,0,108.3774,108.8526,108.129,108.9031,108.8301,108.6576,108.1698,109.4074,108.5866,108.7411,108.09,107.9321,108.3658,107.8115,108.076,110.7433,106.8279,108.9305,108.5246
110.4316,110.2341,110.7304,109.7357,110.1414,110.2666,108.484,108.1689,0,0,0,0,0,0,107.6487,109.7385,108.3098,109.1624,110.6017,109.641,109.8011,110.2398,109.6696,108.9707,107.743,107.8277,108.0496,110.3995,109.8318,108.1869,110.8444,109.8164,110.5193
110.1933,110.3244,110.2369,107.7395,107.0464,110.6992,108.3744,110.5729,0,0,0,0,0,0,107.73,108.9817,108.9772,109.0141,110.4359,109.4613,110.3465,109.8812,109.7413,106.9668,109.4319,110.3229,109.936,110.1397,111.3112,108.0464,108.3506,109.6626,110.6399
109.9059,109.8898,110.6115,106.3322,106.5847,110.0628,108.437,110.0042,0,0,0,0,0,0,107.6736,109.3755,108.9468,108.9958,109.8139,109.7212,110.5374,109.8728,110.1526,106.156,108.2163,109.5415,108.998,108.8895,111.5743,108.2018,110.7624,110.7034,109.4738
109.8917,110.4335,110.3156,109.3711,107.2008,110.3468,108.8023,110.9205,0,0,0,0,0,0,107.3548,108.7922,109.0667,109.8611,109.4579,109.4863,110.718,109.8601,109.5148,109.3663,106.6834,109.5374,107.8123,107.8398,109.5097,111.003,108.3841,110.5521,108.9024
110.3893,109.6515,108.8639,108.8363,109.3349,110.3624,108.3855,107.7384,0,0,0,0,0,0,107.9902,108.9476,107.9162,109.5452,109.1732,109.3542,110.4098,110.142,108.8885,107.9598,109.4424,109.8859,108.6543,109.8139,109.7953,108.4152,107.4411,111.1199,110.1212
109.8865,109.3746,109.1394,106.3784,109.4901,110.4626,107.6093,110.2165,0,0,0,0,0,0,107.0838,108.8545,108.0951,108.4215,109.6894,109.4723,110.5943,109.4933,109.3283,108.5069,108.7442,109.4963,108.8408,110.6273,109.938,111.4907,107.0644,110.1916,110.1327
109.5097,109.9376,108.7832,108.2573,105.775,109.5137,106.9687,110.0049,0,0,0,0,0,0,107.4989,108.9416,109.1917,108.6294,109.0885,108.9804,110.1741,109.483,109.135,108.3215,106.4685,110.4673,108.7303,109.5439,110.1182,108.2269,105.0808,109.5604,109.9661
110.7012,110.0781,108.7988,108.7967,106.8244,109.9541,108.2623,109.9444,0,0,0,0,0,0,107.8767,108.8313,108.1102,109.0222,109.4688,107.2807,109.9918,109.7499,109.15,109.1315,108.7899,110.4886,108.387,109.7436,110.0966,108.6117,108.3593,110.237,110.9164
109.9546,109.559,108.7901,108.9485,106.5577,110.7401,108.2387,107.2197,0,0,0,0,0,0,107.6963,109.2664,108.0351,108.503,109.2452,109.0928,109.9885,110.4172,109.9202,106.8855,106.2323,109.2174,110.3446,109.8455,110.5259,109.0447,105.6304,110.7016,110.6846
109.1958,109.1749,108.3483,108.3116,106.5491,109.7989,107.9835,110.0964,0,0,0,0,0,0,109.1524,109.8112,108.5219,108.7154,109.8243,109.5606,110.1174,107.9435,107.4359,108.7561,109.0307,109.4229,110.363,108.678,109.2811,108.2039,108.5414,110.0226,110.2589
109.857,109.6837,108.5157,107.3841,109.9629,110.0126,108.2714,109.7298,0,0,0,0,0,0,109.1771,109.0433,109.1354,109.9212,110.2485,109.914,111.1733,110.4485,109.5145,109.1515,109.5015,109.5643,108.6411,109.5824,109.2625,108.1591,111.3468,110.6833,109.9197
110.0462,110.518,110.2844,107.8219,110.2825,109.8229,108.3958,110.1285,0,0,0,0,0,0,109.0801,108.2344,108.8366,109.9243,110.5223,110.3273,110.462,110.5782,109.1595,108.0336,108.2322,110.3495,109.1349,110.1919,110.3986,108.21,108.0938,110.0303,110.6447
110.6381,109.473,110.1023,108.5817,110.2634,110.489,107.9106,110.0769,0,0,0,0,0,0,109.0621,109.2018,109.3058,109.0025,110.5064,109.7461,111.0777,110.276,109.1845,109.0827,108.9339,109.0756,109.2053,109.3561,109.839,107.5246,107.8459,110.6643,110.7086
109.8801,109.4722,110.1044,107.9358,106.8451,109.9024,110.2542,107.8914,0,0,0,0,0,0,109.1636,108.9212,108.9563,109.4915,110.2179,110.2543,111.0264,111.033,108.7885,109.4137,109.5587,109.8021,107.4524,109.2938,109.3641,107.4203,107.6645,109.5514,110.2464
109.6552,110.3139,110.1152,108.4247,106.5345,110.0392,109.5452,109.6305,0,0,0,0,0,0,109.5329,108.645,109.821,109.2581,109.2007,109.5336,111.7271,110.5745,108.9418,108.3567,106.8364,109.4735,107.9184,109.717,109.4098,108.4142,107.5823,110.2871,111.1589
109.9069,110.1984,110.6468,108.6886,109.1104,109.9383,110.0233,110.111,0,0,0,0,0,0,108.9469,109.0529,109.2045,109.1317,109.2347,109.7915,110.9468,110.8904,109.9669,106.8153,107.2227,109.3585,108.0156,109.543,111.1636,108.0683,107.8289,107.2207,111.4196
110.0411,110.2827,111.6383,109.3093,107.4372,109.8188,109.8398,110.297,0,0,0,0,0,0,109.5777,108.8597,108.9966,108.6651,109.6955,110.2979,110.5786,111.5379,109.2247,110.0701,110.4266,109.5694,109.2359,110.3016,109.9476,108.5061,109.1012,110.6999,112.3057
110.0775,109.9336,110.4384,107.9865,106.6384,109.8888,110.2758,110.1855,0,0,0,0,0,0,109.3693,109.2019,109.2034,109.3842,108.8454,109.1527,110.0878,110.6931,108.259,107.5469,108.7609,110.1206,108.7388,110.7831,110.6121,106.9044,109.411,110.5789,111.0588
109.6606,109.5889,111.4918,108.6966,109.9122,109.3861,109.8487,110.2629,0,0,0,0,0,0,109.1209,109.2938,108.569,108.2858,109.0397,109.7485,110.367,110.4582,108.2427,106.3849,109.8208,110.0947,109.2241,109.1216,109.0668,109.1044,108.2733,110.0112,110.5571
110.4965,109.6009,111.2873,110.7018,106.8048,110.7277,110.4293,109.9823,0,0,0,0,0,0,109.3634,107.6234,109.4662,108.4741,110.5216,107.617,111.3056,110.6991,109.7142,107.7338,110.153,108.4118,107.5712,109.9434,111.275,109.6216,108.7253,111.7289,110.8676
110.1605,110.4514,110.8119,108.7311,107.9903,110.2881,109.8538,109.3276,0,0,0,0,0,0,109.4231,107.8313,109.2151,108.1783,110.0275,110.068,111.6084,110.7619,108.1962,106.8539,108.0302,110.6371,107.863,109.4262,109.7826,109.3459,108.996,111.1053,111.3209
110.8514,109.6052,110.5798,105.272,106.8975,110.3532,109.4919,109.2473,0,0,0,0,0,0,108.9873,108.6241,109.0519,109.5558,110.5448,109.7609,110.8863,110.5528,108.6525,105.9379,109.274,110.7865,108.7938,109.4494,110.102,109.4866,107.7096,110.7682,108.1968
108.1762,107.6736,110.2561,107.8982,108.5794,110.4245,106.9142,109.5682,0,0,0,0,0,0,107.71,106.9475,109.1876,110.3672,108.8729,109.9098,109.1401,109.9764,107.87,106.6683,107.4102,108.368,107.8278,112.0657,107.7502,110.6879,109.7868,112.0053,109.7351
109.8242,109.3945,109.9699,107.2064,105.9626,109.0737,109.9472,110.5167,0,0,0,0,0,0,109.1014,108.2184,109.4055,110.7691,109.1529,109.0211,110.3353,110.45,108.5734,109.1054,110.3719,108.4669,109.812,111.1222,110.1501,108.8406,109.2717,110.2298,110.0931
109.8258,109.3154,109.848,108.1773,105.9577,109.9033,108.7722,109.2023,0,0,0,0,0,0,108.6233,108.1713,110.2311,108.6241,108.7696,109.1726,109.4167,110.784,109.5396,105.6279,110.3799,109.6673,109.8855,111.2471,109.6182,109.0158,110.8175,110.0124,109.8485
