120.0454,116.8903,120.6237,121.9408,121.2003,120.3343,119.2929,119.4106,0,0,0,0,0,0,119.7116,119.8071,119.2136,119.5692,119.9113,120.3943,119.953,120.6515,120.9863,120.3061,119.5399,120.0792,121.8555,121.252,120.4556,120.9343,122.4063,122.7476,123.3442
118.2523,118.576,119.4346,118.5223,118.4876,118.8334,119.0755,118.6324,0,0,0,0,0,0,118.6899,118.5432,118.1816,118.4603,118.6807,118.5708,118.7025,119.3874,118.3681,118.076,115.1716,118.5807,118.553,119.7321,118.4283,120.0139,119.7368,119.6797,118.7028
118.3227,118.5965,118.389,114.6446,115.7112,119.3911,116.5983,118.1965,0,0,0,0,0,0,116.4605,118.2176,117.9338,118.6375,118.4745,119.1563,118.8623,118.9535,118.77,118.3004,115.1815,119.3804,118.0524,118.6451,117.7822,117.3021,116.73,119.2796,118.7342
118.4284,119.2062,119.441,118.0945,117.0012,119.3769,119.2148,119.2168,0,0,0,0,0,0,118.6363,117.9981,118.568,119.1599,118.3305,118.8797,118.7204,119.3207,119.1604,119.4671,116.3308,117.6367,118.0908,119.6933,118.7764,116.3832,117.0735,119.2837,118.1896
118.6159,118.5138,119.3609,115.8864,118.4127,119.1779,119.3414,119.1162,0,0,0,0,0,0,118.1088,117.7408,119.0001,118.0825,118.7132,119.0454,118.9876,119.5818,118.6278,117.619,119.3047,117.5027,118.2051,118.1542,119.3928,116.8877,116.7235,118.4176,119.4017
119.1077,119.3149,119.4963,117.8587,116.003,118.6453,118.818,118.9152,0,0,0,0,0,0,118.4761,117.4035,119.0853,117.9745,118.4927,119.5329,119.8925,118.0007,118.4966,119.0192,118.707,117.7933,117.0042,117.998,117.5647,116.8182,116.5018,118.9159,119.2436
119.1125,119.311,119.6574,114.8892,115.6132,119.1753,118.6954,120.0552,0,0,0,0,0,0,117.9366,116.7818,118.2498,117.0194,116.4912,116.9048,119.4136,118.6351,118.9153,117.3227,118.0819,118.7588,118.0038,119.1189,117.5616,115.5906,116.9664,118.111,118.1841
118.6984,119.365,119.2992,117.4461,115.8411,118.5699,116.9609,117.2996,0,0,0,0,0,0,118.3398,117.2453,116.6782,117.6325,116.8173,116.5072,117.9039,117.1064,118.7939,117.2269,116.8405,118.9045,118.3187,116.9553,117.3408,115.2943,119.1889,118.4514,115.567
118.1368,118.9525,119.13,116.5064,115.1527,118.0185,116.2447,116.6364,0,0,0,0,0,0,117.0886,117.0929,116.4247,116.4688,116.6894,117.3148,117.2348,118.1085,117.2345,117.1959,114.6041,117.5572,118.3848,118.7694,117.8774,117.9522,118.1355,118.2719,118.6837
118.0672,118.6471,119.184,119.3168,118.7634,118.5038,117.9657,118.718,0,0,0,0,0,0,118.2601,118.5031,118.2555,117.7573,117.4501,119.0109,118.9279,119.2318,119.6415,118.8108,117.9389,117.331,118.4398,119.0644,119.2082,115.7338,119.7479,118.3831,118.6822
118.9325,118.3423,119.4967,118.0957,118.5308,118.8142,119.0603,118.7645,0,0,0,0,0,0,118.6083,116.6085,118.7606,118.9838,118.6411,119.9722,119.5791,119.1933,120.0642,115.7726,117.8755,117.9028,118.5493,119.5664,119.6411,115.5122,120.5791,119.0855,119.1663
118.0272,118.6026,118.1571,116.5215,115.2969,119.5484,119.0694,116.6622,0,0,0,0,0,0,118.2067,118.3607,118.4519,117.8025,118.2194,119.335,118.8354,119.1273,119.5329,117.6645,118.5777,117.8567,118.8512,119.3407,119.2216,115.8544,119.8059,118.607,118.7243
117.6309,118.9543,119.2766,118.8817,118.4433,118.7558,118.5717,119.5653,0,0,0,0,0,0,117.762,117.8369,117.8034,118.1823,118.0272,118.9658,118.3337,119.8456,119.235,117.3765,118.4536,118.5012,117.5736,118.7908,118.7252,116.3912,119.2275,120.2725,118.9078
118.7043,118.8441,117.1837,117.9635,118.9476,118.8665,118.9945,118.3636,0,0,0,0,0,0,117.7755,117.828,118.4764,117.4712,117.5818,118.4136,118.6272,118.9075,116.6988,117.3106,117.5223,119.0894,117.5699,119.6936,117.6362,115.6194,120.0279,118.2776,118.9385
118.8708,118.8439,119.4089,119.2487,118.7245,118.6867,118.7682,118.5468,0,0,0,0,0,0,117.3009,117.2631,118.015,117.9988,117.6412,118.2901,118.8286,118.8313,117.4129,117.1777,118.4372,118.6557,117.3863,119.3157,119.034,116.1025,120.381,119.1551,116.0193
118.5768,119.0143,118.8221,117.8398,116.8713,118.422,118.7584,119.0876,0,0,0,0,0,0,116.8164,118.0206,118.0616,117.812,118.4516,118.3682,118.8269,118.6876,118.0729,117.3223,116.8018,118.6993,116.8554,118.5614,117.4574,116.1663,118.9769,119.8159,118.3117
118.6005,118.5479,119.5002,119.1098,115.9093,118.4665,117.9467,118.4828,0,0,0,0,0,0,116.9046,117.7609,117.4234,118.1155,119.0281,118.6182,119.3095,118.607,118.2321,116.9078,118.3157,118.5298,118.3077,119.3737,118.747,119.406,119.5614,118.5558,119.8576
