119.4505,116.6408,121.0551,122.1894,121.3732,119.897,120.1604,120.1907,0,0,0,0,0,0,119.7826,119.3226,118.9096,120.3923,119.5804,119.9524,120.8344,120.7507,120.279,120.4899,120.0739,120.061,122.5243,120.3408,120.4668,120.6781,122.6466,123.444,122.6996
118.4105,119.8491,120.2854,119.1897,118.7897,118.994,118.2618,118.7608,0,0,0,0,0,0,118.5397,117.9329,117.9046,118.1089,118.781,119.1299,119.8272,119.8243,118.3312,117.3627,114.933,119.1318,118.4551,119.3384,118.2442,120.0564,119.4684,119.8161,117.4309
118.99,119.7677,120.2434,115.2352,115.356,118.5446,116.7917,117.8349,0,0,0,0,0,0,116.8905,118.117,118.2318,118.7574,118.9079,119.0054,119.5702,118.7169,118.4089,117.3914,115.1229,119.0852,117.1851,118.7582,117.4204,116.5192,116.3862,119.0528,117.6981
118.7646,119.3914,119.8306,118.5355,116.0987,118.7799,118.9712,118.326,0,0,0,0,0,0,118.3012,119.4696,118.5733,118.3304,118.6161,119.2023,119.5297,118.7013,117.8889,118.904,115.8248,117.5952,116.4916,119.7042,117.8541,115.5854,116.0236,118.5893,116.8024
118.3399,118.3995,119.3333,114.9821,118.4602,119.4295,119.516,119.0737,0,0,0,0,0,0,118.5527,117.2589,117.9069,117.4767,119.0846,119.0839,119.4476,119.4315,117.4638,116.1377,119.0801,117.3595,118.323,118.4597,118.5878,116.1838,115.571,118.1324,117.8632
118.1376,118.7331,119.7386,116.256,115.3394,118.4417,118.5564,118.8165,0,0,0,0,0,0,118.1457,117.0948,117.8957,117.3332,118.4618,118.2742,118.785,117.7569,118.4196,117.4702,118.5535,117.9337,116.7671,116.9582,118.111,116.1177,115.3454,118.6255,118.0006
118.5024,119.0771,120.5311,114.7615,114.561,117.9181,118.673,119.0933,0,0,0,0,0,0,115.8608,116.8391,117.4998,117.0062,116.5407,115.2625,119.2527,117.8457,118.9518,116.7457,117.2155,118.7001,117.4081,118.3382,117.6391,114.7664,115.4302,117.463,118.7426
118.3543,119.2349,119.8891,117.7056,114.322,117.5358,116.8013,116.4507,0,0,0,0,0,0,117.6744,116.5599,116.3522,117.043,115.8532,116.3655,117.4198,117.0004,117.2233,116.3664,116.5587,118.4288,116.4568,116.8617,116.9303,114.7508,118.2987,118.8457,114.7827
118.6406,119.4054,119.0868,116.7548,114.5972,117.2026,117.121,117.2877,0,0,0,0,0,0,116.7891,116.5468,115.7965,116.6752,116.7356,115.5528,116.9442,117.3499,116.2475,116.561,114.0358,117.0289,117.4832,118.0093,118.275,117.8511,117.2487,116.7992,117.3667
118.8404,119.7263,119.7719,118.8941,118.0794,118.7554,118.8118,118.9144,0,0,0,0,0,0,117.7883,117.4596,116.9005,118.4419,117.7919,117.8981,118.4194,118.643,119.3639,118.8674,118.5361,116.0914,117.5268,119.2929,119.7942,116.0713,119.2186,117.7358,117.5059
118.9993,119.1747,119.4923,118.9158,119.3054,118.8234,118.401,117.8847,0,0,0,0,0,0,117.3881,116.3709,117.2484,118.1834,117.8448,118.11,118.7724,119.0944,119.4517,114.2378,118.0796,116.8571,118.513,118.4546,118.9515,116.4773,120.0434,118.5323,117.7613
118.6651,118.5474,118.5008,116.2157,114.8684,119.0356,118.4658,114.9275,0,0,0,0,0,0,117.211,117.9623,117.4905,117.6145,117.6085,117.8902,118.2045,117.9418,119.7552,117.079,118.0802,118.9027,119.4393,119.3131,119.5841,116.6358,118.8616,118.6716,117.4383
118.4464,118.1392,119.5037,118.5442,118.5966,118.864,117.8135,118.1006,0,0,0,0,0,0,117.6461,117.7966,117.8075,117.4795,117.7949,118.0832,117.946,118.6797,119.0936,116.7805,118.7664,118.9297,117.5772,119.0771,119.0005,116.139,119.7983,119.2709,118.1089
