119.0695,116.8897,120.7841,120.7187,121.2365,119.7162,119.1679,119.0677,0,0,0,0,0,0,119.1617,117.6706,119.0855,118.9256,118.8641,118.3825,119.6001,119.5201,120.0077,118.3429,118.6725,119.1011,121.017,120.3206,119.3896,120.8899,122.1651,122.2814,122.543
118.2261,118.1245,118.316,118.1782,118.4351,118.4327,118.2433,118.2402,0,0,0,0,0,0,117.3382,116.9479,116.6958,116.9606,117.4108,117.2528,117.4865,118.0556,117.3898,116.1572,114.2268,118.1362,117.9342,118.2898,117.7062,119.7825,119.7454,119.1619,119.0859
117.8492,118.1858,119.202,114.0896,114.29,118.1439,115.643,118.2948,0,0,0,0,0,0,115.6035,117.096,118.2323,117.3416,118.1647,117.4751,117.7988,117.7086,117.5747,116.2076,114.2396,118.1195,116.5146,117.2598,117.4578,116.4822,116.4352,118.5428,119.1217
117.8548,118.4944,118.066,117.6201,115.9702,118.4699,117.3018,118.8988,0,0,0,0,0,0,117.25,117.9674,117.6043,117.8799,117.2107,117.7691,118.0974,117.9067,118.3382,118.1807,113.4102,116.519,115.7629,118.6796,117.9357,116.4059,115.803,119.0092,117.6325
118.3525,118.545,117.7822,114.3143,117.6356,118.6031,117.6862,118.295,0,0,0,0,0,0,116.4878,116.32,117.3103,116.7853,117.3989,117.7962,118.3827,118.5856,117.0664,116.3452,117.2859,117.0318,117.1862,116.9633,117.4537,116.1023,115.6379,117.4056,118.3136
118.3796,117.4418,118.4463,116.884,114.3275,117.8125,117.3251,118.1635,0,0,0,0,0,0,117.2425,115.3562,117.3311,116.7843,116.8864,117.6503,118.0724,116.7409,116.4382,116.1734,117.4302,115.9139,115.2152,116.657,116.5459,115.737,115.0655,118.1463,117.6547
117.648,118.7304,118.7024,113.6922,114.1092,117.6868,117.0928,118.196,0,0,0,0,0,0,116.8791,115.2722,116.9393,116.1598,114.5093,114.67,117.6094,117.1534,117.2719,116.4935,116.1994,117.6663,116.1857,117.3878,116.9209,115.6868,116.1025,117.7059,118.3577
117.921,118.1595,118.6827,116.1223,115.1261,116.4936,115.666,116.6147,0,0,0,0,0,0,116.3084,115.8391,116.0653,116.3842,114.6354,116.0403,115.9907,115.7962,116.887,116.2252,115.5986,117.1582,116.284,115.7645,116.3551,116.0989,118.2908,117.7243,115.751
117.0976,117.8838,118.1211,115.7045,114.7908,117.0162,115.4762,116.8404,0,0,0,0,0,0,115.8985,115.7903,116.294,115.7126,114.9976,115.1244,116.446,116.6782,115.9923,115.1328,113.4558,116.2552,117.2745,117.2553,116.8669,118.5324,116.9974,117.4901,118.4543
118.0269,118.3942,118.3171,118.9729,117.6099,118.264,117.5538,118.0089,0,0,0,0,0,0,116.7613,116.4923,118.0615,117.537,116.6749,117.4317,118.3275,117.0508,117.691,116.8528,117.1265,116.3215,116.4247,117.0264,118.0757,115.9653,119.1681,118.0035,118.1805
117.2449,117.2987,117.7563,118.2995,117.9112,118.3111,117.4888,117.7871,0,0,0,0,0,0,116.5477,115.2494,116.3416,117.2175,116.7817,117.238,118.332,117.3954,118.6208,113.4466,117.5778,116.0752,117.578,116.7576,118.3813,116.0569,119.111,117.8681,118.6938
116.8625,117.4354,117.2684,116.2138,114.2168,118.2297,117.9372,115.111,0,0,0,0,0,0,116.8451,116.9229,116.7279,116.8621,116.8986,116.9466,117.7383,117.4114,118.039,115.4622,116.8391,117.594,117.2356,117.1469,117.7899,116.2746,119.624,118.1135,118.0487
