119.8447,117.4101,120.0921,121.4993,121.6201,119.8267,119.3765,119.5198,0,0,0,0,0,0,119.5749,118.8587,119.1022,118.9998,119.7016,120.3063,119.648,119.979,120.9264,119.4731,119.5803,119.8995,121.2531,120.8272,120.5248,121.139,122.1637,121.5628,121.9276
118.4348,119.0048,118.5043,119.2644,119.1004,119.1185,118.8359,119.1376,0,0,0,0,0,0,117.7845,117.7087,117.6012,117.6085,118.3915,118.3447,118.8892,119.0829,118.5555,117.414,115.3624,118.9257,118.6072,118.7462,117.6635,119.5151,119.3299,119.5806,118.4244
118.5027,118.5338,118.5323,114.8465,115.0566,119.315,116.2894,119.4969,0,0,0,0,0,0,115.9012,118.0428,118.3152,117.7282,118.8254,118.7793,118.8757,119.0674,118.3251,117.0411,115.5969,118.7191,117.9499,118.3743,117.8701,116.3389,116.8769,118.4995,118.319
118.2756,118.879,119.5074,117.8046,116.1869,119.3329,118.4163,118.4797,0,0,0,0,0,0,117.4238,118.0493,117.8234,117.6724,118.8302,118.2633,118.5598,118.5643,118.2488,118.8474,114.47,117.0136,116.5135,118.4091,117.9016,116.0137,116.2765,118.5317,117.8771
119.159,119.1623,119.2332,114.3816,118.7873,118.49,117.933,118.2048,0,0,0,0,0,0,117.7255,116.543,117.17,116.5614,118.1687,118.6918,119.0584,119.2266,117.8867,117.1921,117.6543,117.4674,118.5732,117.2758,117.9511,116.7739,115.7323,117.5445,118.3108
118.8247,118.5456,119.3008,117.5225,114.9494,118.8884,117.8854,119.0553,0,0,0,0,0,0,117.5812,117.3219,118.1358,116.9413,118.1581,119.0127,119.1436,117.4226,118.4793,118.4352,117.347,117.0243,117.1713,117.0508,117.0054,116.8199,115.3187,118.2652,118.3388
118.4944,118.5893,119.6819,115.1002,114.2422,119.1751,118.4988,118.3534,0,0,0,0,0,0,116.7344,116.1595,118.1374,116.8969,116.3811,116.2594,119.4434,119.1194,118.8605,117.6273,117.6337,118.128,117.7329,118.7523,117.2327,115.3268,116.2549,118.2125,118.3415
118.1438,118.66,119.5018,117.3426,114.955,117.5518,116.8428,117.0203,0,0,0,0,0,0,116.8613,116.0915,116.6179,117.0857,116.7624,115.553,116.9994,117.4165,118.4072,116.6149,116.4189,117.9077,117.4837,116.8621,117.3611,115.3141,118.3901,118.6115,115.8133
118.2315,118.7935,119.3456,116.7158,115.0189,117.7598,116.2821,117.0215,0,0,0,0,0,0,116.4026,116.4696,116.3036,116.202,116.7274,116.4224,118.4236,117.8732,116.4613,115.9564,114.5152,116.6841,118.3096,118.3574,117.5846,118.3706,118.0889,118.2594,117.9254
117.8276,118.8125,119.1467,118.9227,117.8656,118.6959,118.1309,118.8213,0,0,0,0,0,0,117.7732,117.1096,117.1843,117.636,118.4201,118.3087,119.391,118.5911,118.8103,118.8349,118.9232,117.7369,117.8438,118.4668,119.0662,115.7163,119.797,118.2593,118.0102
118.1038,119.0547,118.9332,118.7939,118.7226,118.5494,118.6906,118.53,0,0,0,0,0,0,116.8092,116.4099,116.3258,117.2228,118.4599,118.7755,118.4714,119.0428,119.3748,114.4434,118.1898,117.7042,117.6323,119.3286,119.0716,115.7781,119.7537,118.4662,118.6004
118.0453,119.0484,117.8852,116.6497,113.8036,117.9135,119.0382,115.2897,0,0,0,0,0,0,117.5591,117.3161,117.8651,117.0144,117.8888,118.1711,118.8425,118.7843,119.3512,116.9718,117.972,118.2198,118.6135,118.4054,118.6707,116.349,118.6831,117.8946,117.5422
117.8299,118.534,117.8382,118.3085,118.0717,118.4461,118.1503,118.3434,0,0,0,0,0,0,117.356,117.2071,117.5309,117.9029,117.9677,118.1748,118.3475,119.7602,119.6229,117.3555,118.1373,117.5756,117.3019,118.1523,119.4193,116.5689,118.7171,118.979,118.0651
118.3085,118.5397,116.9756,116.3833,118.0611,118.1793,118.719,119.0899,0,0,0,0,0,0,116.9609,116.6472,118.0484,117.3264,117.8921,117.7428,118.2338,119.5896,117.6782,117.1834,116.6846,117.9716,116.9463,119.1046,117.9106,114.9123,118.5902,117.7408,117.6314
118.1137,118.627,118.6126,118.1818,118.3495,118.1587,118.2041,118.8014,0,0,0,0,0,0,116.2888,117.1008,116.8279,118.5419,117.2899,118.24,117.8937,118.7535,117.9235,117.3721,118.4703,118.191,116.4102,118.7226,119.5489,115.383,118.5045,117.7878,115.2577
118.5689,118.4957,118.7357,116.7984,116.3632,117.6964,117.2758,117.8935,0,0,0,0,0,0,116.0177,117.4696,117.355,117.3937,118.1955,117.4739,118.9279,118.2392,117.9699,116.8437,116.8558,118.2048,117.76,118.2992,117.8754,116.0411,118.7504,118.4263,117.6549
117.6809,117.8496,118.5803,118.0018,115.9249,117.792,117.7684,118.5528,0,0,0,0,0,0,115.7961,116.9414,116.9802,116.283,118.0801,116.9384,118.5079,118.4674,118.6671,116.3953,117.9868,118.7822,118.3421,118.5544,118.5389,118.8355,118.796,117.0826,118.9118
117.1762,117.3882,117.9362,115.492,117.4271,118.1081,117.3824,118.1,0,0,0,0,0,0,116.8634,116.6573,116.0911,114.9251,117.6521,117.5172,118.1207,118.8843,117.6822,118.3201,117.6907,118.1954,117.7353,118.5131,116.3412,118.8709,119.555,117.7605,118.6546
117.6966,117.0309,117.4861,115.8844,117.22,117.5101,118.0035,119.1157,0,0,0,0,0,0,116.9788,116.7405,116.1412,116.6942,116.8669,117.5088,118.6323,118.7186,119.4462,117.5427,116.3626,118.4002,117.3345,118.3612,117.5748,115.7193,118.6094,118.459,117.3923
117.37,117.7658,117.977,114.1131,115.1013,117.9189,118.3746,118.4118,0,0,0,0,0,0,114.8672,116.8865,116.674,117.1922,116.73,117.3877,118.1759,119.0637,116.9253,116.15,117.9399,118.1848,116.8784,118.9062,116.6674,119.0189,117.9918,118.8941,117.9663
117.3269,117.6351,117.7017,117.5914,118.4359,118.0321,117.4045,117.8019,0,0,0,0,0,0,114.3592,116.2076,116.5698,116.2809,117.0742,117.6387,118.1582,118.1702,117.2366,117.4603,116.939,117.4524,115.77,117.7994,118.3979,114.9666,118.5581,114.7321,117.7547
117.5313,117.2017,117.9899,116.0848,118.5905,118.9309,117.4402,117.8297,0,0,0,0,0,0,114.8307,116.6083,117.0845,117.2267,117.2662,117.5833,117.2977,117.9168,117.7023,114.0525,111.859,117.1434,116.4072,117.3535,116.9151,116.5443,117.8178,118.5845,117.5729
