121.5943,119.179,122.5491,123.3439,123.6641,122.2224,121.762,122.715,0,0,0,0,0,0,120.8983,121.8543,122.1626,122.06,122.3716,122.1593,122.7611,122.9692,122.946,121.9968,122.8641,123.2971,123.9561,123.4827,123.0753,123.584,125.7545,126.0213,126.6525
120.1993,120.7506,121.0968,121.0628,121.043,121.1607,120.7982,121.5468,0,0,0,0,0,0,119.8742,120.4611,120.7307,120.422,120.524,121.3775,121.4313,120.653,120.2693,118.6971,117.098,121.3203,120.1623,121.413,120.9003,122.9856,122.7098,122.5508,121.7538
119.9338,120.4988,121.1361,116.6141,117.4893,121.0218,118.6057,121.0823,0,0,0,0,0,0,118.6047,119.6697,120.5806,120.8538,120.8216,120.4387,121.3645,121.1084,121.0236,119.7221,116.4591,120.7318,119.1363,121.1371,121.034,119.4894,119.3025,121.6284,121.7812
120.0823,120.3982,121.129,120.5374,118.3265,120.3118,120.6515,120.6775,0,0,0,0,0,0,120.2431,120.5627,120.5755,120.6997,120.8374,120.5452,120.8181,121.5164,120.0455,121.4787,117.0755,120.7,118.9651,122.0075,120.5999,119.5207,119.6064,121.6698,120.7343
120.9318,120.7777,120.1347,116.5054,121.0446,120.6931,120.8366,120.4437,0,0,0,0,0,0,119.776,119.3472,120.5888,119.3273,120.5376,120.6504,121.6597,120.9778,119.8854,119.2066,121.4221,119.9718,120.2172,120.7899,120.9148,119.1634,117.9407,121.6567,121.8711
119.7234,120.7106,120.8288,118.6896,117.4761,120.938,120.1717,120.7475,0,0,0,0,0,0,119.8738,118.9694,120.3256,119.4796,121.1712,120.5209,120.6564,119.4267,120.0049,121.0159,119.6302,119.8488,119.5937,120.977,120.2603,119.8041,118.8397,121.9521,121.1196
119.9947,120.0799,120.1791,115.291,116.2998,120.703,120.1515,121.6727,0,0,0,0,0,0,119.1194,118.1572,119.7953,118.3987,118.1698,117.3487,120.3186,119.5885,120.3114,119.6608,119.185,121.251,119.5871,120.9782,120.1251,118.2604,119.3944,120.9491,121.6052
119.1174,119.7622,120.1941,119.161,116.8386,120.1272,118.8101,118.7921,0,0,0,0,0,0,119.4848,119.1599,118.1914,118.3683,118.4539,117.5416,118.9578,117.964,120.2105,118.9913,119.1365,121.1071,119.2505,119.0865,120.1072,119.2445,121.8928,120.7854,117.8586
119.2849,119.9042,120.7757,118.4992,116.8253,119.501,118.9251,118.7255,0,0,0,0,0,0,119.264,118.9924,118.8885,118.843,117.8345,118.2739,120.0019,119.3792,119.0476,118.8407,116.8007,119.8807,120.0143,121.1156,120.2916,122.5287,121.2199,120.8811,120.5957
119.2166,120.1405,120.2504,120.6167,120.25,120.2785,120.477,120.5719,0,0,0,0,0,0,119.6766,119.4879,119.9258,120.0828,120.1523,120.5377,121.3809,120.33,121.5452,120.3958,121.0846,120.2016,120.81,121.2831,122.1382,118.6788,122.807,121.2977,121.1876
119.6739,119.9357,120.7848,119.4956,120.5762,119.9257,120.4297,120.2863,0,0,0,0,0,0,119.1417,117.9295,119.9585,120.4484,120.1386,121.2462,120.6449,120.9804,121.5126,117.6263,121.1573,119.6125,120.9454,121.8507,122.7233,118.9459,122.4384,121.9303,122.2494
119.2715,119.7635,119.6191,118.1471,115.9424,119.8009,120.391,117.6135,0,0,0,0,0,0,119.7417,119.1902,120.1548,119.7445,120.0777,120.8504,121.3838,121.0677,121.8028,119.3741,120.4494,120.7711,120.4078,121.5058,122.1679,118.4247,122.4482,121.3222,120.8245
119.5417,119.7776,120.0739,120.0661,120.4164,120.9721,119.8605,120.6047,0,0,0,0,0,0,119.0083,119.1507,119.2784,120.4716,120.2421,121.0836,120.3159,120.8103,121.5472,118.5799,120.3632,120.9554,119.7512,121.5725,121.8422,118.3363,121.92,122.1572,121.4531
119.2114,119.5701,118.7822,118.9776,120.6532,120.3341,120.1208,120.4884,0,0,0,0,0,0,118.7642,119.7095,119.163,119.641,119.7851,120.9547,120.8487,121.5669,120.3758,118.9792,119,121.3219,119.5658,121.6823,120.1848,118.2029,122.8837,121.606,121.5564
