122.1859,119.4001,123.4827,123.9198,124.7366,123.0254,122.7155,123.0509,0,0,0,0,0,0,122.2127,122.0259,121.8833,121.7133,121.9828,122.5035,123.0523,123.2416,124.2798,123.2041,122.5947,122.8607,123.3755,122.4027,123.3047,123,124.2911,125.6163,125.3666
121.7467,121.3664,121.1913,121.5194,121.4621,122.673,120.8856,120.792,0,0,0,0,0,0,120.9726,120.7232,120.244,120.8903,121.3177,120.9803,121.9326,121.599,121.0509,120.1773,117.6427,120.8406,121.0089,121.538,120.8086,122.0674,121.1632,122.4227,120.9639
121.1565,121.3797,121.4144,116.7937,117.7502,121.2846,119.2244,120.9892,0,0,0,0,0,0,119.6112,120.373,120.5115,120.8978,120.9794,121.4534,121.7098,121.5988,121.2232,120.0316,117.8135,120.7705,119.5749,120.2359,121.0866,118.9333,119.1972,120.4346,120.8616
121.2462,121.506,122.2003,119.9347,119.5837,121.0947,121.5718,121.4324,0,0,0,0,0,0,120.355,120.8703,120.23,121.1194,121.5256,120.6459,122.086,121.7018,121.7529,121.3005,117.8937,119.8886,119.0893,121.535,120.1848,118.3363,117.951,120.4272,119.6189
121.0632,121.4903,122.1938,117.5194,121.3032,121.3147,121.4409,121.7608,0,0,0,0,0,0,119.692,119.9054,120.5624,120.1973,120.8891,121.1809,122.086,121.8401,122.0567,119.8161,121.2293,120.9026,120.3534,119.5203,121.0391,118.4322,117.7889,120.8528,121.2871
121.2809,121.2849,121.2582,119.3445,117.5215,121.1388,120.942,121.9133,0,0,0,0,0,0,120.1649,119.2384,120.2364,119.8586,121.3811,120.5664,121.6268,119.9929,121.0283,120.7883,120.6958,119.84,119.7917,119.8559,119.8995,118.5179,118.1096,121.0941,120.0143
121.2979,121.7341,122.6246,117.8281,117.7987,120.7787,120.8211,121.6202,0,0,0,0,0,0,118.917,119.4939,120.4835,119.9997,118.7123,117.9103,121.7582,120.652,120.714,120.1182,120.2489,120.7147,119.3378,120.6847,120.0912,117.8755,119.1055,120.3044,120.8133
121.231,120.8859,122.4019,120.2258,117.7548,120.7517,119.9565,119.3809,0,0,0,0,0,0,119.3534,119.3174,119.5003,119.7822,119.0066,118.551,120.4177,120.0091,121.4422,119.8785,118.6348,121.4608,119.9138,118.6489,119.5818,118.3944,121.4144,120.8579,117.7987
120.7305,121.1758,121.7432,119.1687,117.8711,120.6001,119.2218,119.5448,0,0,0,0,0,0,119.393,118.984,118.9403,118.6249,118.7476,118.7153,119.9066,120.5109,120.1236,119.0383,117.5466,119.7677,120.3682,121.1227,120.6075,120.9007,120.9043,120.4654,120.2944
121.4806,121.1177,121.3385,121.1606,121.2175,121.5606,120.7592,121.348,0,0,0,0,0,0,120.2626,120.6494,120.3155,120.6462,120.7038,120.5801,121.2584,121.5462,122.2915,121.842,120.8471,120.0611,120.3965,121.4567,122.0084,118.1872,122.8709,120.8577,120.8795
121.4017,121.6436,121.2551,121.5046,121.0102,121.2835,121.5898,120.7476,0,0,0,0,0,0,119.8673,119.1001,119.6739,120.3778,121.0725,121.2868,121.4136,121.8928,122.6061,117.8863,121.411,120.2413,121.3693,121.4695,121.8217,118.0815,121.297,120.6413,121.1363
120.3319,121.5009,120.7663,119.3658,117.4594,121.3538,120.8277,117.9186,0,0,0,0,0,0,120.2903,120.3294,120.4258,120.577,121.2073,120.5118,121.6577,121.7471,122.0758,120.0024,120.8843,120.9832,120.4946,120.7971,121.6534,118.3124,122.2942,120.1914,121.1442
