112.5342,110.9229,113.3121,114.5126,113.4164,112.7787,111.4951,112.7289,0,0,0,0,0,0,111.3242,111.2411,110.93,111.2729,111.8946,110.9895,112.4831,112.8695,113.3988,112.0843,113.1645,112.808,113.9258,112.6487,113.3539,113.703,115.1807,115.6368,115.1182
110.7741,112.0413,111.7368,111.0824,111.0745,112.2654,110.5513,111.5655,0,0,0,0,0,0,109.5535,110.2994,109.9156,110.0322,110.7647,110.65,111.6045,111.0559,110.7908,108.8632,108.0682,112.0658,111.3134,111.4624,111.6655,112.6099,112.6483,112.6689,110.7924
111.8213,111.3967,111.0308,107.516,107.6892,111.3138,107.6577,111.1258,0,0,0,0,0,0,109.0061,110.704,109.7615,110.6697,110.7846,111.1342,112.3432,110.672,111.3832,109.2152,108.9767,112.3665,110.0247,111.7271,111.4531,109.7723,109.4046,110.6559,111.3378
111.2451,111.9696,112.0247,110.3633,109.7216,111.0278,110.8329,111.0341,0,0,0,0,0,0,109.9794,110.8696,110.1624,111.2305,111.1125,111.3274,112.339,112.0275,110.6757,111.6598,108.4809,110.8221,109.6384,111.4622,111.127,109.9157,109.4963,111.0999,110.9814
111.5594,111.4071,112.3226,107.5894,111.4916,112.2509,110.2621,111.4152,0,0,0,0,0,0,110.3646,109.1196,110.6066,109.897,110.437,111.2517,111.9392,111.4746,111.1292,109.4019,111.6374,110.5665,110.8981,110.5795,110.73,109.4992,108.9365,110.9219,110.4111
110.974,111.7536,111.7205,109.8797,107.1073,111.2652,110.1087,111.3486,0,0,0,0,0,0,109.6484,109.459,110.1705,108.7326,111.1517,110.9126,110.9353,109.7801,110.7395,109.7936,109.7513,109.6061,109.1932,109.8626,110.1316,109.718,108.7113,111.5892,111.5145
111.568,111.4125,112.1209,106.637,106.8528,110.6727,109.8732,110.6367,0,0,0,0,0,0,108.3101,107.8809,109.8631,108.7955,108.1387,107.8173,110.6135,109.3787,110.2915,109.2194,110.0463,111.197,109.3541,110.4748,110.6014,109.3307,109.5316,110.5836,111.5301
110.5585,110.4622,111.1288,109.8405,107.1594,109.0375,107.8341,108.5526,0,0,0,0,0,0,108.5294,108.3425,108.4901,109.1934,108.5602,108.4805,109.4692,109.8752,110.4304,109.101,109.0278,110.8833,110.2949,108.5026,110.1548,109.3388,112.0684,111.2388,108.3257
110.5327,111.1343,111.2512,108.8395,107.0638,108.751,107.9195,109.4254,0,0,0,0,0,0,108.5291,108.4026,108.172,108.2122,108.6315,109.6778,110.8532,109.5676,109.2811,108.5333,106.9871,109.7878,110.5608,110.466,111.0567,112.1508,111.0286,111.2507,111.2793
110.9666,110.0043,111.5208,111.4096,109.9277,110.5634,110.7573,110.4286,0,0,0,0,0,0,108.9162,109.1017,109.7786,109.3878,109.8549,110.3489,111.8902,110.499,111.5622,110.3576,110.188,110.2116,110.2709,111.1934,112.4816,109.1105,112.6604,110.9767,111.312
111.1391,110.9578,110.9843,110.6552,110.7247,110.5222,111.0311,109.465,0,0,0,0,0,0,108.9143,107.5175,109.18,109.3072,109.806,110.4206,110.8842,111.4872,111.4438,106.7314,110.7783,109.0488,111.1548,110.8533,112.5087,108.7759,111.8745,110.5512,111.8938
109.841,110.4088,109.8592,108.2852,106.7869,110.0484,110.9133,107.8216,0,0,0,0,0,0,109.5342,109.1779,109.556,108.83,109.7042,109.7227,109.8513,110.8915,111.1259,108.7933,110.3591,109.9428,111.038,110.9375,111.7182,108.2022,111.6763,111.5306,111.4337
