109.1697,107.5091,109.4578,111.5474,110.3965,109.373,109.251,108.6696,0,0,0,0,0,0,108.499,107.9904,108.9932,108.2261,109.5832,109.3819,109.3153,109.4448,109.7319,109.1112,108.5705,108.891,111.2592,108.855,109.6596,109.9962,111.3403,112.6576,112.7476
108.2031,109.1689,108.7728,108.0813,108.6624,108.5341,108.5191,107.8392,0,0,0,0,0,0,107.5534,107.5457,107.0624,106.176,107.722,107.7947,108.3091,108.4441,107.3908,106.6511,104.1607,107.2625,107.6808,108.6759,107.4418,108.9337,109.1921,109.0783,108.0707
108.087,108.6931,108.962,104.3518,105.0288,108.6307,105.6659,106.7899,0,0,0,0,0,0,105.9325,107.4303,107.0669,106.4472,108.1436,107.5641,107.3995,107.685,107.551,105.5016,105.0306,107.9868,105.6465,108.0705,107.7413,105.9011,105.9741,108.0558,107.8313
108.2256,108.5151,109.0793,107.6625,106.5883,108.2763,108.5039,107.5664,0,0,0,0,0,0,107.7321,107.3329,107.3993,107.0853,106.9289,107.4955,107.9039,108.0246,111.05,107.2929,104.3905,106.2313,105.472,108.4493,107.3626,105.9426,105.9014,107.159,107.0422
108.2225,109.3888,109.4214,104.7958,108.5382,107.7856,108.4773,107.2592,0,0,0,0,0,0,106.4044,105.4925,106.9891,105.1061,106.6954,107.5147,107.4527,108.1957,105.8058,105.4831,108.5732,107.1746,107.0139,107.4409,107.6755,105.2261,105.8566,107.4917,107.5328
109.177,109.111,109.1906,106.4786,105.0141,108.3484,107.4319,107.7778,0,0,0,0,0,0,106.6555,105.4844,107.5792,106.2149,108.3545,106.8871,108.6367,106.8956,106.6189,106.5726,107.5235,107.3688,106.3499,106.4989,108.0581,105.7476,105.2762,108.1532,107.2273
108.2115,108.3504,108.5903,104.2184,104.7801,107.679,106.6293,108.2087,0,0,0,0,0,0,105.8284,105.0478,108.0365,106.501,105.3665,104.1668,107.6358,107.2155,106.6781,106.4914,106.9977,107.7826,106.9214,108.0231,107.6848,105.1778,105.6782,107.132,107.7849
108.8869,108.7432,108.9553,107.4381,104.7803,106.0278,105.6865,105.8057,0,0,0,0,0,0,106.1579,106.5002,106.22,106.5255,106.0018,105.9548,106.3007,105.9229,105.8849,106.5788,106.4423,108.218,107.2687,106.7494,107.4183,105.4423,107.2386,107.6291,104.916
107.5993,108.6317,108.9712,106.8881,104.1235,106.0194,105.8804,105.3316,0,0,0,0,0,0,106.4992,105.4124,105.3608,104.9177,105.4306,105.1937,106.1366,106.0235,105.2431,105.8163,104.9637,107.039,107.5558,107.9896,107.6631,107.2536,107.3605,107.3786,107.7433
107.6239,108.3146,108.2166,108.4442,107.3557,107.0183,107.1029,107.7115,0,0,0,0,0,0,106.9383,107.0922,106.7266,106.9771,107.1765,107.871,107.5602,106.9251,108.0535,107.7492,107.5191,107.466,107.2657,108.7101,108.8821,105.9567,109.0719,107.2986,108.1682
