118.8444,116.3338,119.5872,121.0219,120.9018,119.8062,119.1687,119.9991,0,0,0,0,0,0,117.8773,117.806,118.4042,117.4307,117.824,119.0355,118.8472,118.3286,119.7365,118.4396,117.5007,119.1698,119.5419,119.0175,119.0669,119.89,121.4789,121.7115,121.3457
118.1746,118.2011,117.9793,118.265,117.8362,118.9906,118.0662,118.0558,0,0,0,0,0,0,117.0663,117.3223,116.9006,116.5603,117.1445,117.452,117.2829,118.3404,117.2939,116.3045,113.2967,116.6745,117.2067,118.3486,117.0202,118.7889,118.6224,118.5255,117.2018
118.1257,118.2714,117.9393,114.3079,114.4915,118.3988,115.5026,117.6277,0,0,0,0,0,0,115.933,116.9687,117.0697,116.8917,117.4252,117.5809,117.6272,117.3332,117.0966,115.4775,113.6683,117.2552,115.6679,117.0215,116.9427,115.445,114.709,117.1558,117.5884
118.1088,118.3124,118.4335,116.7667,115.6484,118.2814,118.2552,118.235,0,0,0,0,0,0,116.9546,117.0942,117.1731,116.8042,117.2476,116.7348,117.4308,117.596,116.7105,117.4929,113.1727,116.4657,114.7124,118.0912,116.1788,115.8245,113.5668,117.772,116.6303
117.7446,118.3174,119.1401,113.9849,119.1117,118.6276,118.2152,118.3887,0,0,0,0,0,0,116.9635,116.0452,116.3629,115.5302,116.9783,117.2571,116.9889,117.5046,116.3942,115.9096,117.0485,115.9514,116.8907,116.9422,117.0169,115.6227,114.9292,117.1108,117.5609
118.0042,118.8716,118.0799,116.3684,115.1951,118.9414,117.912,118.7809,0,0,0,0,0,0,117.7832,115.1446,117.0741,115.7188,118.1633,117.1832,117.1648,115.6749,116.251,115.7546,116.2595,116.173,115.8246,115.9953,116.3333,115.1818,115.3472,118.1414,116.4246
116.8232,117.7742,118.9295,114.9277,114.7402,119.3634,116.9916,118.5702,0,0,0,0,0,0,116.515,115.2452,116.8935,115.618,114.7843,114.9483,118.7579,116.7104,116.4012,114.7946,116.079,117.5314,116.2354,116.9507,115.7095,114.7146,115.0083,117.0658,116.9751
117.5146,117.5776,118.3749,117.7955,115.1778,117.9893,116.8724,116.3126,0,0,0,0,0,0,115.5112,115.7391,115.5733,115.6036,115.6396,115.0604,116.4104,115.4245,117.4302,115.4895,115.0698,117.9271,116.4354,115.2812,116.0972,114.3671,117.7801,116.9905,114.5663
116.948,117.9695,117.4124,115.8513,115.1249,117.0069,116.4092,116.3246,0,0,0,0,0,0,114.8616,115.2344,115.5478,114.9986,114.7838,115.6494,115.7764,115.8197,115.9215,115.1852,113.167,115.1661,116.1281,116.8384,116.1135,116.8492,116.6675,117.1764,116.9344
117.2952,117.7496,117.5391,119.2665,117.6598,118.0827,117.8623,118.2081,0,0,0,0,0,0,117.0894,116.7516,116.6672,117.5042,117.19,117.2647,117.3062,116.9749,117.854,117.3558,117.4193,115.4981,116.9054,117.5558,118.0897,114.659,118.2772,117.0481,117.7283
117.119,117.1735,118.439,118.4112,118.722,118.5717,117.5816,118.5216,0,0,0,0,0,0,117.2611,115.4641,116.1555,117.043,116.8211,116.4861,116.8484,117.3766,118.41,113.2994,116.2045,115.6653,117.2384,117.5275,117.8334,115.2692,118.3279,117.8997,118.1211
116.5574,117.4914,116.5021,115.2444,114.0932,118.4798,117.532,114.7278,0,0,0,0,0,0,116.3477,116.5518,117.2039,116.879,116.4677,116.4583,116.217,117.4151,117.6322,115.8892,116.1908,116.3137,117.4131,117.4608,117.5839,114.7942,117.6948,117.3979,116.7298
116.5734,117.4491,117.7624,117.4825,118.1103,117.8064,117.2447,117.6242,0,0,0,0,0,0,116.5331,116.2488,116.2771,117.544,116.9363,116.4719,116.4252,117.2342,118.0585,116.2139,116.3023,117.1484,115.6966,117.3228,118.3813,115.3459,118.6633,119.1987,117.6698
117.2464,117.5555,115.4994,116.1243,117.5803,118.4155,117.8157,117.2918,0,0,0,0,0,0,115.8437,116.5772,116.6012,116.4536,116.3428,116.0456,116.5095,117.252,116.0635,114.8125,114.4489,116.5155,115.6802,116.5577,115.6443,114.2445,119.2657,117.0157,117.0404
117.605,117.3801,118.275,117.408,116.5655,117.3037,117.1352,117.4163,0,0,0,0,0,0,115.0759,116.5051,116.6786,116.7827,116.6594,115.6233,117.1907,116.2779,116.3812,115.2637,116.7864,116.4675,115.4367,117.6101,116.6048,115.0428,119.1833,117.6345,114.2297
117.2116,117.0938,118.0224,115.7967,115.5369,117.3742,117.1424,117.4074,0,0,0,0,0,0,115.2732,116.116,116.2493,116.3299,116.4228,116.0314,117.9228,116.4148,116.9506,115.6581,115.3975,116.8947,115.6365,116.1296,116.7249,114.7602,118.7492,119.2829,117.3922
116.7385,117.9135,117.8434,116.3653,114.8773,117.8502,117.3468,117.3207,0,0,0,0,0,0,114.7119,115.5147,115.4449,116.1239,115.9739,115.9524,116.905,116.5661,117.5574,115.4338,116.6773,116.6967,117.0158,117.8289,118.5813,118.4854,118.1395,116.9016,118.461
116.1236,117.0946,117.733,114.4245,117.3936,117.9615,117.1236,116.9734,0,0,0,0,0,0,116.1057,116.2392,115.6033,114.786,116.4594,115.4487,116.8246,117.0723,115.8184,116.3663,116.0573,116.9161,116.582,116.915,116.359,118.3869,118.6893,117.3673,118.0697
116.5213,117.1566,117.263,115.0465,117.3951,117.8196,117.8674,117.6745,0,0,0,0,0,0,115.7514,115.6967,115.3386,116.7536,116.449,115.945,116.8401,115.7638,116.9212,115.8471,115.5646,116.1285,116.5141,117.5125,115.9632,114.8091,118.5736,117.5996,116.6217
115.9436,116.3711,117.0848,113.5655,115.4509,117.5277,117.9126,117.1364,0,0,0,0,0,0,114.2287,115.835,115.8056,115.5237,115.739,116.9148,117.0911,117.1991,115.8469,114.6423,116.2549,116.4141,116.0803,116.9304,115.6894,118.2307,118.9196,118.2303,116.1939
116.662,117.2117,117.1032,116.2317,117.4851,117.5482,117.7104,117.126,0,0,0,0,0,0,113.8378,115.949,116.0649,115.6464,116.3833,116.025,116.1884,116.4611,116.0977,116.2897,115.8794,116.4734,115.2089,116.1142,116.8781,114.164,118.1811,114.0522,116.1011
116.2432,116.2522,117.1295,115.3193,116.531,117.3045,116.424,117.2983,0,0,0,0,0,0,114.184,115.346,115.2303,116.3849,114.9717,115.5603,116.2092,117.0297,115.4553,112.1363,110.4036,116.6499,114.7695,116.4616,115.9005,115.1841,118.1741,118.421,116.746
114.402,114.7722,117.1425,114.9313,113.9591,115.1054,115.756,117.3128,0,0,0,0,0,0,112.411,113.9074,114.6091,116.2974,114.4016,116.2741,114.5945,114.4664,114.0547,112.9306,115.1819,115.0443,113.9559,116.7032,118.6544,115.196,116.7818,115.1033,114.7674
