126.4567,122.4939,126.7717,127.0084,127.4776,126.0622,126.0441,125.4458,0,0,0,0,0,0,124.712,124.3387,124.8389,124.2884,124.5032,125.0983,125.5818,125.5114,125.8497,124.394,124.7167,125.2351,127.0222,126.1837,126.2334,126.1034,128.0832,127.669,127.7589
124.2658,125.0722,124.7616,124.9377,125.0797,124.5473,124.079,123.941,0,0,0,0,0,0,122.8612,123.4916,123.2778,123.1989,123.5638,123.5941,123.9909,124.3545,122.9789,121.2237,120.1373,123.8461,123.4434,124.2041,124.0588,124.7832,124.0562,124.2798,123.4426
124.1346,124.1142,124.6288,120.3484,120.5691,124.9547,121.5663,124.1419,0,0,0,0,0,0,121.8086,123.2915,122.6722,122.1888,123.5741,122.8106,124.0947,123.4036,123.0717,121.4577,119.5698,123.0402,122.0694,123.3412,122.8789,121.3335,121.0783,123.4507,123.2809
123.74,124.1186,124.3313,123.9649,121.3575,123.8685,124.4359,124.5338,0,0,0,0,0,0,123.0229,122.4909,122.4153,123.2657,123.5859,123.092,124.2304,123.7253,123.2603,123.1592,119.8652,121.4209,121.0455,124.2059,122.7554,120.6894,119.7686,123.5656,122.2293
123.5625,123.4982,124.4579,120.5628,124.405,124.159,124.7721,124.142,0,0,0,0,0,0,123.0816,122.1734,122.5331,122.6662,123.1738,123.1286,123.4994,123.8385,123.2934,121.034,123.0431,122.2154,122.7675,122.535,122.8678,120.7045,120.361,122.2007,122.3952
123.8193,123.9057,124.2771,122.5889,120.2142,124.5622,124.2214,124.9804,0,0,0,0,0,0,122.8074,121.5313,122.6568,122.0027,123.4028,122.9588,123.8565,122.3953,122.611,123.0347,121.5852,122.7437,121.5279,121.5644,122.5529,120.4037,119.9308,122.3684,122.1578
123.2588,123.7967,124.365,119.6954,119.8602,123.9617,123.9461,124.0503,0,0,0,0,0,0,121.5763,121.1676,122.4082,121.7745,121.498,120.0202,123.5753,122.6064,123.0724,121.6172,122.3098,123.1704,121.9469,123.1665,122.3279,120.3756,120.3626,122.6767,122.8238
123.9834,124.935,124.7123,122.7739,120.6259,122.7543,122.8157,122.36,0,0,0,0,0,0,122.2649,121.2618,120.9907,121.5208,120.603,120.2571,122.2508,120.7487,122.6026,120.5782,121.0021,122.4371,121.6341,120.9686,121.7482,120.4029,122.9882,123.1804,120.1548
124.0183,124.5725,124.6512,122.1274,120.6098,123.0909,122.2974,121.9237,0,0,0,0,0,0,120.9265,121.3779,120.2463,120.5145,120.9032,120.9339,121.3575,121.5733,120.5978,120.0049,118.2933,121.3165,121.7885,121.8686,122.4762,123.2072,122.8646,121.8407,122.9176
123.6944,123.9461,124.54,124.0058,123.8041,123.819,123.6551,124.7186,0,0,0,0,0,0,122.6379,122.5945,121.5874,122.7027,121.8139,122.3722,123.2528,122.8564,124.4539,122.1942,122.4661,122.0394,121.8804,123.38,124.0281,120.5825,123.8516,122.7293,122.9378
123.8765,123.8082,124.7617,124.7424,124.2752,124.9166,123.7596,123.4246,0,0,0,0,0,0,122.4396,121.4896,121.8415,122.9118,123.2793,122.9513,123.4466,123.0667,123.8825,118.6688,122.6391,121.5182,122.4388,122.957,124.3384,120.6256,123.2468,122.2887,123.7487
123.4041,123.9129,123.6444,121.4125,119.755,124.1776,123.3336,121.2005,0,0,0,0,0,0,122.0958,122.6327,122.3792,122.01,121.8921,122.4289,124.023,122.8933,124.9226,121.7592,122.6228,123.0458,122.2543,123.3908,124.719,120.5855,122.9135,122.5534,122.9066
122.9713,124.2822,123.7755,124.329,124.1558,123.871,123.7368,124.0371,0,0,0,0,0,0,121.5353,122.1532,122.3754,122.4729,121.6014,122.4607,122.9009,122.6708,123.3705,120.9967,121.9587,122.0742,120.9294,123.3944,123.6534,120.8066,123.121,123.9532,123.278
123.4587,123.8777,122.6838,122.8449,123.6041,123.3237,123.5812,124.7023,0,0,0,0,0,0,121.6079,122.2235,122.4038,121.6992,122.2595,122.3564,123.6925,122.5986,122.2988,121.3622,121.8406,122.5886,121.0428,122.9751,122.2381,119.9513,123.2081,122.0927,123.1065
123.6077,123.9881,124.3163,124.7139,123.4609,123.2439,123.1818,123.7493,0,0,0,0,0,0,122.1446,122.6517,122.7277,121.8886,122.9207,122.1126,122.7159,122.2254,121.6365,122.0783,122.9475,123.4114,121.4276,123.0208,123.8032,120.0644,123.4276,123.2571,119.8505
123.2854,123.5088,124.2402,122.7609,121.8101,123.6101,123.2319,123.2441,0,0,0,0,0,0,121.1865,122.8587,121.42,122.5759,122.392,121.8209,122.3482,122.1669,122.882,121.1041,120.4567,122.8803,122.0297,122.9287,122.3028,120.4281,123.9785,124.4111,122.2679
122.7538,124.4012,123.5087,124.3774,120.2754,123.2522,123.6089,123.4131,0,0,0,0,0,0,121.4081,122.2184,122.0652,122.4579,122.4174,122.5175,122.8258,122.0281,122.7132,120.7561,122.4949,122.3923,122.8867,123.1741,124.2686,124.2183,123.7985,122.9283,123.149
123.3196,124.0667,123.9188,120.5934,123.8593,123.5064,123.2021,123.142,0,0,0,0,0,0,121.9415,121.6091,121.1722,120.7526,121.222,122.1005,122.5152,122.0683,121.799,121.4391,122.6137,121.8948,122.8713,122.652,121.9904,124.2739,123.5278,123.3404,123.6076
123.2536,123.1854,123.7644,122.7671,122.7591,122.7314,123.1789,123.7592,0,0,0,0,0,0,121.9403,121.647,121.0349,122.5596,122.4391,121.0568,122.6199,121.4091,122.6687,121.4337,120.6951,122.3784,122.869,122.7767,122.1419,120.2038,123.4771,123.169,122.6611
122.4769,123.0835,123.9008,120.0276,120.8193,123.4585,123.3209,124.2412,0,0,0,0,0,0,120.3022,122.4072,121.5381,122.2161,122.5878,122.3591,122.9596,123.3162,121.9404,120.8667,122.3112,122.2785,121.3291,123.8941,122.3263,123.9383,123.7615,124.0663,122.8392
123.1467,123.4301,124.7402,123.806,123.1859,123.5956,123.0823,123.4676,0,0,0,0,0,0,120.0381,121.9525,121.2241,121.975,122.392,122.2609,123.0468,122.365,121.6832,122.6721,121.8367,122.8005,120.8108,122.9809,123.0842,120.5729,123.9941,119.6933,122.8129
122.645,123.3041,123.005,122.7514,123.4173,122.8414,122.8765,122.8842,0,0,0,0,0,0,120.4469,122.3957,121.36,122.4615,122.3319,121.4112,122.7136,123.1934,122.3451,118.2702,116.3391,122.4772,120.1963,121.7033,121.6929,121.6642,123.441,124.3067,122.6665
121.4441,121.6679,123.5991,121.8139,120.4966,121.2564,122.2371,122.9907,0,0,0,0,0,0,118.609,120.2726,119.6419,121.3945,120.8367,121.6553,121.3708,121.5675,121.184,118.7396,120.8313,120.5104,119.7937,121.2057,123.4306,121.4698,122.1522,121.0359,121.4251
121.6858,122.4195,122.357,122.341,122.9752,122.0607,121.5138,122.4456,0,0,0,0,0,0,118.0456,120.6016,121.3437,119.6809,121.3436,120.0656,121.0726,121.0678,120.1973,118.8808,120.3811,121.9714,120.5865,121.6794,121.465,119.3388,122.2586,122.6837,120.5868
